electricity,sound,output_production,spindle_load,spindle_rotational_acceleration
547.8269637770446,642.1024538992871,-0.49000774724357377,1060.736231528654,436.95866027279834
203.21520882640544,713.6927449274266,-2.624199219211576,195.6611342659457,673.6117527366239
338.1791119623671,1188.7282585013818,0.2796098647365337,538.5573184609204,113.18248364972716
770.2560936159384,561.381724683278,-0.2713199390188592,727.0006560537561,550.3622923742332
1157.9161274309736,440.85716048257444,-2.2023765025194066,1077.707973759157,107.49069142946166
360.874773892328,743.8199047339227,-1.6094261484567287,162.84809173689575,345.2435616323569
122.87309987928549,524.1352179352814,-4.976582594568576,984.1102221076644,405.8098325822818
668.5026389047454,727.684834162461,-4.013003579143746,846.0793133338669,184.64876435110637
876.6634784420208,1108.5633385958847,-4.844068293015294,795.7875627405665,516.6996083611746
723.4536907047798,216.14347442751892,-4.003339122447256,471.5930165232957,558.0378481354574
383.882178879743,1045.6449813262552,-3.734003970022571,1191.7251903609608,551.5741288290982
566.3419557660637,1185.3255191836847,-0.02191347110037456,178.93932541435868,204.88339009128583
183.27531465500374,561.7519679580322,-1.4827226972780148,703.4010513257653,206.45925463186373
683.385655986237,708.5542710419109,0.6803075951189437,169.00508506827111,155.73587715173812
514.6714854345221,1168.6740604686556,0.8562332600409952,807.9355083952662,224.6875645828802
998.0828546144795,199.80704944147442,-4.7748804598316825,404.5683778416929,358.6565770666623
512.587092573988,1109.7786715256295,-4.445779808791449,528.5013516953188,547.8255615762116
331.3881654338296,861.3930209814455,-1.4000787608757368,614.2914272413127,680.5655013479536
516.0950204695462,687.0312463374067,-4.177915052972764,247.6881670269381,342.53851254372296
164.65196634792628,746.8800021191634,-3.3391427178851334,824.7498808334918,595.5561763314649
867.7460281795869,954.4821796535871,-4.439467816950453,786.1409706420282,106.24307398941018
872.0260945432345,236.0914096374128,-2.4442493337959275,853.0402501321428,417.139210692164
896.964261677747,889.4319932072975,0.14686188618348717,523.5602835602916,533.2653562694329
759.2862670421401,166.8871745314513,-3.555044688845598,123.33380507520828,324.9291551737466
626.9825524032312,200.97183147917923,-4.861481048653665,474.70885672614025,597.1775867919205
931.9022830301751,864.5495728022121,-0.12306235030578594,885.874845147827,441.0379116360549
134.60961466248278,698.9707734234105,0.12998555076417606,841.1621013273497,404.02185076498114
1077.8488982277902,1036.0721625154374,0.8261960020143932,1009.7715317200838,247.8923840622341
166.62642919301157,658.6870646837582,0.7831207324744671,540.6457579715354,437.50197866081754
128.6531765858782,1026.0443224568094,-1.6856179320960836,1062.8822975806977,435.78318656846665
933.124188816062,575.8642288376105,-0.5557735860784399,1080.5947963950894,474.24084183484763
120.60723358651458,735.8050210770939,-2.1719423391778427,514.9079846279395,278.1655973583652
843.8206633829541,1044.8448989832427,-0.07309091785171828,196.94967785091194,204.2348278839397
719.8934285544693,792.0908107549624,-0.7916024334905216,371.16014985775024,229.9687455156809
645.9406762232281,356.8924409879761,-1.5419625662039858,597.1113109585131,632.0485358314672
608.2520519848268,529.6990147081304,0.5930038920167864,998.3460968677964,585.8208703171836
363.9718499453298,878.8743692316831,-2.7403268503803107,559.2598825354667,622.1531328303455
892.566477194755,751.3595467926037,-1.2453004573051243,425.55251359032485,558.887223482677
1033.313878018753,571.4527005172716,-1.1980643220317022,677.6666924072289,254.85265998753746
397.72091622135804,1141.7418972077041,-2.1642222402097344,762.5168403338602,478.2105803611456
1147.1416611549791,239.4223156876577,-2.433526475858856,596.7792833063413,419.6509269223358
1127.7793316360414,106.92822766789818,0.4269971124476373,1153.226682319707,201.78657112695967
325.75948597209805,302.921818385547,-2.6485017856975652,217.62764235911462,194.8572657024518
112.33000283712694,886.5626396991579,-0.2580763046156487,250.6251750536626,165.01689861689974
1070.7692748307297,725.1110787334742,-0.6213793340974487,867.0505358845886,408.41783855595355
782.5692262839332,344.1652864833611,0.0008090461982099839,870.3627658279819,162.2651877301969
459.73141471457643,406.19263706985623,-1.857860782069654,1118.0478442716885,550.4284377498018
1028.7492961210583,1147.6891927538377,0.8646086463033069,1016.9665187844631,391.8563311623789
668.0901764136056,156.65862173398085,-0.6109062917062444,1192.9979333617432,693.7072442800091
186.3343102277208,973.8545312810267,-3.767023880016513,925.3518125429446,224.7176071315512
234.84948339023808,1113.651711255652,-4.511594911497779,1172.0217603779915,393.8323109756645
288.2781575192507,1194.240762343177,-0.8604098123518487,1103.813480584607,219.0868945585524
452.1052242647101,211.7765853722983,-4.235174575218381,108.54330921797208,477.8870336347539
528.9637469059023,1001.1930211069664,-0.08756767609927407,447.4459832347143,641.5380924879054
942.7664311234995,538.9360791140784,-0.5203909739080299,657.0802676829649,574.0780255238202
621.838501825237,145.16668414095267,-4.869426122026272,769.9625915441255,574.9248541829992
239.49493304764573,1024.8113511491642,-1.391869011972191,1019.2863797622158,521.5274191803348
1073.5742027485505,972.7493810517886,-4.748552819492796,653.4155353535607,599.2729767897873
623.2337518231662,859.6055830561187,-4.753523211264728,927.8827403356794,557.0717769178762
928.7173121351917,887.6228540736298,-0.08370931257054925,248.34816331008898,246.03816562776592
736.3465741576957,597.8679473021468,-1.5512840573300002,977.0328433818802,180.41546945681765
991.8420358746306,478.1743675099975,-0.5809040160364318,499.5602115539689,281.8559219689619
591.5436394080007,705.2677869384381,0.7719596207193793,432.398703130123,658.5806385930089
1186.3701979250175,950.727168659651,-0.8253105778929277,392.3101392406248,331.5205302020986
807.942488257208,1165.2543973912827,-0.00749331802955866,289.17349185440094,329.69352482405964
111.4610181268439,944.6748999727417,-4.066580358845259,1001.5185238806772,370.78702773543506
595.4334844747289,304.37341966306394,-3.4882987913294388,173.3131287231414,465.94991557162354
1191.4660925464789,151.24214781136476,-2.0022968488371893,1083.0308127025523,520.8129398872367
531.2418085999485,218.74253674192013,-1.0042962762537275,810.2663900184965,539.8524256295868
901.1149191839799,336.26615006763507,-2.8609007254277508,645.4277801541448,560.4273710938988
1029.0693546761365,595.6621176196579,-4.111035386131671,179.14156658130474,263.0709750578628
1078.0001937447405,511.1369338308956,0.8586227412836704,544.6914735250123,465.1350416767596
456.84242967037585,795.546864312142,-0.2845810619613611,111.56768096103912,124.41828968982051
561.0937359498541,226.72905648902133,-2.018372889293669,1084.5395361571136,424.5294707607091
495.9080167985581,259.10043693535135,-4.915529827299826,1037.531689365921,162.2782485812979
310.745544821562,256.47348836588105,-1.6456465618562772,103.3127586097815,281.96359835270914
1190.589854117494,1158.052231769786,-4.277386430353257,1061.5773584482029,610.7947062547521
986.27970065954,229.65362004812732,-1.8243809599782486,880.579245577444,196.61831840463657
1150.202499197076,638.150007257771,-1.6344962464801154,563.1409697586362,140.98191819124423
178.92907149444432,743.745614259079,-4.573737335844802,844.8900493224704,187.46226378854817
822.9389059767964,825.3690927310548,-4.744279561504029,348.44561823917377,486.9359493297044
1058.7139144442676,806.8226923329261,-1.946885867486599,773.3253750359274,259.68235724718033
913.4858383709874,581.9937504234781,-3.786268119210927,1055.709241505556,134.64103017629142
265.9250817124097,535.2013293683958,0.4916304705687309,305.80659459087565,617.053739313094
765.9310221911991,373.1039695955094,-3.6316574452677868,1036.114557863142,344.758673980166
168.59377127397917,218.00885020040712,-0.07718343505689607,626.2766203328993,188.79905958024375
1072.5128503270612,761.4768536493959,-4.69930826264291,575.5626379856888,637.1121025967063
720.2695641054809,289.55790677217595,-1.4242747902815651,940.8834487074276,448.93567481766354
398.2028454646561,142.0825548757418,-3.4685377619254147,1170.9926327859748,511.9197517148316
1082.8197493076389,385.2681212817936,0.7417840046946629,243.26340612648,396.64116714563676
960.4719845852901,586.4823884501766,0.33194171951512885,504.3578249629996,327.19221645374876
1172.4413397837673,1098.0043811728433,-0.2673969153306104,203.0495568057512,649.2774676176193
460.04423585955243,326.39307128801624,-4.636186248415447,782.5055358615018,588.4249497692283
205.76299492955596,179.36813332498207,0.22036485462295263,962.7439200712776,551.4306646771425
948.2920438076036,1054.5235812306717,-3.200690405496462,212.76773817364017,588.5421872032648
1085.781718070461,365.28520259620956,-3.5090832307546416,816.823241189226,292.2087672870524
171.18805252546167,1115.2589009010685,-0.39690653310559854,131.58863092480414,585.2599654999619
682.1659837479082,976.1106944109716,0.5589205659073964,673.3213737154997,131.82930188278013
254.7775154248014,339.08269536351133,-2.477412442878584,305.93390452393186,153.93905750068856
406.41520249681344,277.3701510179418,-3.3252444240961037,909.7095406485139,279.4745954282606
326.1934344331467,768.5416760290541,-1.7493225717398992,1089.0283877319246,116.38330329578385
272.9147431570758,105.01786551933861,-4.117413019449627,755.6863287423408,288.38437717133894
395.017672542234,279.1499056274562,-0.8191156689108849,790.4654976732855,113.42588911919606
506.73570486139874,231.02462337928046,-3.342028476078169,1072.4962726000906,588.53594273657
1190.5468970834243,395.1805288222282,0.8845975327041371,379.28068808976633,548.5831386784687
716.5875623201421,773.9675888183543,-0.6733148360507235,975.610253266938,377.28350989865254
1130.9370675628622,190.4916110639146,-3.0212386390100976,453.58666908728804,319.58547962873143
463.7679755634309,814.9446608908883,-3.557160228543733,159.73052536032134,560.419579520033
596.6336463362618,993.020285296181,-3.5880889905763844,590.8305590560033,590.2956560862349
281.47168703030115,320.38394245705433,-2.6711817760190977,261.0628327289812,359.45375055388115
993.1211481158581,1146.1126843306877,0.16277993422915804,881.837520654112,396.04989349449784
741.2521930595206,862.0509315939535,-2.4951976216201404,939.560049371679,407.6506713833195
205.2926843949483,712.7971644241231,-2.0816453170826197,323.64456727349864,223.65785297758492
180.65227895616417,982.3764637933986,-1.2005961082352927,604.127163865265,564.8533024032115
529.6897795583969,771.4901409481732,-0.9172874250254524,638.5696935441164,460.3119324335903
467.64565625340265,1084.2997848349041,-1.1533186853202064,849.9321453485235,452.31256441015944
1049.3912811930816,637.2273983357757,-0.9215844398169675,1012.8746908201963,500.95182695133866
271.6992293323299,907.900054978819,-0.08934790842180096,608.1074704925442,477.9238843727614
940.6615252096893,532.5591560279831,0.09936463831639464,1081.3973241082294,488.841535776845
1063.3630698569632,663.6860387482329,-3.4184208580843825,775.4773826394364,433.2155111029275
716.3386469935435,227.51669786941923,-2.6927245573664247,217.61461761095575,610.7793866210791
645.4976435687145,1103.2716807610877,-4.22561186050838,375.4333019613186,109.0241112790887
345.86433643241276,576.1231568801034,-0.6732481207173897,851.9380478652286,593.0053847839406
399.2064819521873,235.54912443610078,-0.4136816385071467,180.33982406997296,248.21354323948594
252.39072428001614,819.0877454411938,-3.707467594884826,873.5271077033401,441.4919682592429
727.8350023920009,922.8857421960122,-3.9462124717042757,635.2173931111693,484.77297779921844
595.5074296677581,553.7545546140068,-3.3536976103694585,774.6873592242001,377.7852769018301
504.07449221149346,141.00732302583816,-2.16520258743898,748.8164158340066,330.4369912794938
140.49130387344766,323.8004203352608,-1.8424011561244762,715.1377193718745,294.36158539816404
1181.8027052389477,974.7929828643067,-0.9112793638947547,750.1947403685643,574.7003486543701
188.4143930049193,614.136768626174,-1.7506339466333234,246.6659603557643,666.692062050117
829.9555619216553,395.35487718495244,0.7695882489013999,178.25625948030805,666.4671446516155
1072.2842190377705,572.0909045066701,-2.397056010347852,162.2923014114026,492.95945386372955
463.79290936772327,296.08435061441463,-1.213707174922475,281.9518835597245,252.94979921133967
1079.9635156697714,1099.0203694862153,-4.943968364474115,1077.3147425822367,592.1948720731696
910.0828473246365,636.6693753012935,-3.7705630144405076,603.4871876082675,256.330447929803
828.1807437977866,660.5533832209433,-0.171958541188018,215.12941319634763,140.4540948910083
848.2536229306914,1161.6697760463655,-0.22636636880030037,822.8018051435847,407.26147485865226
207.574233958727,536.7795104698423,-2.7250897030135564,219.36449910322307,669.6340503265902
561.9847978009886,530.6575833749888,-2.9406853385119667,172.8339777950214,106.51640935738861
427.9937945683317,167.020827727035,-2.058661590997202,170.50028038042166,667.8819029215491
550.7342317906505,1038.5497609056322,-3.2506283288035194,629.0330747439593,364.0813494343191
340.8500517657856,1119.4593079497324,-0.4212171955670183,1037.4725782403218,131.02222222122614
1016.3117648518246,1056.2566505625673,-0.7008166738323274,619.3650481558032,682.7258005328517
892.4278364668572,882.8932932787417,-3.2527663063681995,926.5155578979509,603.3234250385207
435.17864939722637,652.4549790206846,-1.2898407065123272,891.8521425491185,533.3850770040442
131.1219011653625,956.5413765607171,0.6748304157954228,577.2615337000649,593.5836446788446
912.349747696189,449.3991216541514,-2.6818488762876918,1071.1216957545848,314.4311496848218
736.4808119846987,1067.4933109361605,-4.413366281505762,708.0280497344907,308.3516199504918
295.18315720111,1134.203620105524,-1.730620661267685,1030.5616768790935,445.254064607895
290.4099975007043,131.25020678512246,-4.583810196612173,1013.6018046846144,580.7189886578876
530.6891645619946,983.0547167241298,-1.886427232008181,869.182063634218,540.9597829813763
395.4795183469586,1095.7569276323768,-0.44388883525533873,972.9710191522247,503.77519288891114
1011.5324844967125,946.0786232797391,0.21213899723891028,395.5887141523581,462.5675468906678
926.1699265660085,870.8137678330119,-2.1777358027226343,584.283278997337,523.4131016141769
1097.1617530652725,887.3097746241262,-1.5566634699020643,943.5230499550067,330.16869531416216
506.78495532423125,220.20076271746697,-4.185052128474427,616.4007952055687,453.55042693925753
732.0484135961251,467.3789108194578,-1.8720727804907549,1015.6518880853464,386.37891134647566
111.20782097025534,595.093340831043,-2.329170088875995,1181.9245053343259,603.9623478493024
510.75928094096935,408.1032475722923,-0.18895619263656815,410.6678911777014,438.24454904788786
868.0495091862812,1140.5771948014246,-0.8306720131456808,922.4320594927923,607.6653757830616
289.22680919438596,1182.829546288663,-3.2324519780852157,566.566584463131,440.5441083448102
659.1290962765474,104.46824055021077,-4.16952387145211,537.8210282699774,608.1424147583838
799.6480087446379,994.9693695160239,-2.150915971466271,185.0295023044888,307.2898236510042
258.56066149774006,434.72192028829545,-1.146351529399495,475.02991758317165,444.78669378396773
1172.5407671547514,728.2650169259656,-3.5677348509659517,133.3624475066204,379.8727013672048
812.3014185305601,456.693473706646,-0.14956062593811437,568.6274276535831,578.9516481172484
906.3938533705843,227.37533172992556,-0.09722877465825319,1048.6416672241226,290.7967238929452
1005.7031891749217,1137.4334026232707,-2.2621261442911322,1108.1764284913324,184.4784741658858
393.6137955405893,187.0347044199921,-4.55249626549708,1161.0889706974494,496.9688660833032
859.7909532544658,868.9556176350246,0.3893773636197304,1025.4639314397934,488.861820258631
910.0474362629355,726.6309486683048,-4.6598663891734775,289.8132382431494,322.9795212926969
1060.7155695631764,804.4668426514058,-0.2868006222479773,625.951339190802,156.7247258670914
132.4954344889379,1046.2397100948667,-1.5753799650388718,355.4275559274215,359.4266805559332
174.7701511461142,1111.111145932206,-0.8814872569576946,624.654497100017,234.9142663103185
474.5312685720115,532.626741857267,-0.04289887236285539,756.0316622255416,211.55828054876815
552.8247071245801,1129.8521214786147,0.19328511425602746,964.960477048046,150.25340015670082
827.772622881114,111.71548967926572,0.6942642310906626,1055.262693321707,223.9573826890403
210.37644978016488,135.97495850802042,-0.36154633679069637,1157.526828134823,296.27099592459774
738.2394455496257,300.6389564116346,-1.3267008983107473,127.3907947078419,694.3201689611546
483.22399414584936,361.94401008756665,-2.1879691218930146,299.1726354208961,338.63743747869495
1035.7070490102215,996.9546731319195,-2.513015155754446,1059.624371908103,413.85729212753256
764.8445704512482,234.14755841207617,-1.4267821355505408,1153.7615236676497,412.2002412971348
223.95959539146725,535.2602743251784,0.014702055933006442,738.841882989485,331.7658384169308
281.3299631122451,294.31843916011576,-2.5851703897740688,1142.3179755878268,166.04482339635024
396.3688284152086,1061.0230638154435,0.5874295857101486,152.43959351288208,609.4771268746821
235.8032139601279,1118.3966280256388,-4.50952932905773,206.03983650591425,189.1260727948437
164.94267024809233,756.3308698196829,-1.994214623537049,469.5966371227986,429.33819279949626
964.3476294623974,107.58157090536454,-3.49971567994391,1080.2449200650444,544.2410174576635
241.74512691308436,835.8014051851814,-0.17002846748712264,426.89564129186283,300.66208862666025
753.0681131397652,787.9261946006205,0.5262051966925752,1108.8517410631007,522.931710662463
591.7045629380402,616.7723436590019,-3.561668569037277,590.7291206008272,347.5146626104788
420.11501359972044,354.07781612538906,-1.8737670913264202,831.2223996324793,152.1372586878776
364.2877345476073,449.8073649707205,-1.361139055904803,428.4514150344955,507.95804234556806
251.44933624545726,474.81132281860164,-0.9769287482830409,216.65866519623978,400.56603708364025
142.6270247513978,366.4879026658977,0.8934567900806838,292.80830819932714,601.1743814381323
926.2032310807998,255.62301143664405,-0.4238793125764455,424.9843928909783,560.5805670178815
366.02949549576783,785.6418484056538,-0.661434150723907,667.2547755405639,640.9243161590174
934.2179012081859,272.44167137437546,-1.886823608540456,689.4191917257214,658.1174380700636
681.5276799084891,932.7095528928611,-0.7394737511528617,725.8481730221874,548.067776224567
774.3343438004206,861.9982309714633,0.13778385693406103,452.2905115828893,573.5823074805169
219.0664966398253,1190.0407068203963,0.3722381794962517,208.02796395617253,141.94434442716977
409.7935710084294,519.1462168203841,-1.2045674022304667,423.0751877947025,180.3642795498377
1115.5660753419843,515.3495556255286,0.5276687756269296,584.5923599024247,693.8700091745643
1033.8177306720347,750.1639703967476,-3.929219393347573,408.5401523345312,436.01731174267013
709.7837778626625,622.8814820940621,-0.148255208056284,313.8191646403258,533.8490580066987
553.0100541858336,985.4240046290207,-2.4975112703554254,151.8257226507192,567.1381269131957
198.49688491759582,102.16394291208499,-1.6985375561571927,575.7472733411004,307.93005456839614
884.8645886367053,994.9262321060673,0.4667478578880513,303.2772568959459,284.4189759365254
180.09624190405168,980.2534620097035,-3.9338926203823057,485.5719241998189,280.9119042031465
147.79743237911993,121.13324415939319,-0.5615137197729283,455.5625100097406,662.5332052058694
768.3666811110419,897.2192497666508,-2.799102618021166,1151.3604248586707,354.00205266092735
461.09278468822123,946.6147457261101,-0.9856562628260639,904.5489793589542,627.4963786523778
147.71506387568476,254.02022595771754,-3.2066413565890626,1094.2331835816174,665.9013041189727
1121.1837226042317,1127.2650832068646,-2.112420330185299,195.7724627776227,663.487897913063
1095.963304130582,220.86412355805498,-3.191600977597128,337.3161485779601,272.2168526125198
1148.1922596730205,529.4676653814845,-2.158526522616043,616.5949718033797,392.6015568276329
413.29266236447967,404.48869463587204,-3.8428244722781395,1092.957804268864,182.02693070108904
1159.983607145962,695.4231538857081,-4.063543289025274,781.9247728309679,565.3920621428427
533.9720629891112,1052.1772785244511,-2.383047190679514,1061.8042417682218,580.2908521929123
934.8021285493616,1044.5007445541078,-4.840095664475106,524.8855417237655,377.2691625049354
681.8972280236032,1033.011729436309,-4.497988578108185,624.1887075648939,640.1243498923614
449.1674955844765,132.02880108423062,-1.5546145269056195,522.9692629540505,555.6409203407452
1106.6941264642778,938.6069716459214,-3.933415912826451,379.54541015886673,202.3485460819569
343.03089072360706,818.4849276139242,-3.313611346730174,174.79981240719718,226.17422383203996
1047.3542078963778,310.23491257228585,-2.581851413155626,660.1693353217727,243.2064223205655
800.0213686223609,267.8344934332939,0.9498206016447917,745.6353696069086,168.1982123430231
281.0569100089954,437.32103769392205,-1.317173258036369,1143.922914833654,170.77897894843858
617.6375006345165,294.52002245189186,-1.9428191086246036,308.03117640365815,691.0383440180101
1134.1190793327792,245.96917303560932,-0.7023878533963668,893.1034925026918,158.85972440846012
594.1475205044042,496.1680885040593,-2.2424809288945977,677.8715408836792,661.0975312039134
941.0890553267378,391.85918904252765,-1.2904170685481668,250.83228816765583,107.26566381139885
470.06735901685573,410.30748815741555,-0.026147103795207904,1028.8102271120758,510.87111838614334
1164.3344055022835,432.1052982342823,-2.3904943892020905,739.7606516234738,170.61461536849447
359.06858699976846,948.7524099152688,-2.4362915927579225,671.9708328164114,521.1378465961827
103.96810730875967,822.7421559067357,-1.1729717901753416,199.86716630146532,156.40711333609147
160.0246763082815,743.5666877494588,-0.325555442239875,1065.3222636568075,294.6898291957673
869.5569524048652,199.70861903425106,-4.057176253365174,932.773821961581,328.94081207048976
1187.6682684118293,395.136080717923,-2.980470402065284,566.5890029166885,535.8233973842878
277.43912703182264,649.2818265380893,-3.286844482991116,448.5545656038587,572.5822778868851
854.1445052028546,114.60373905218056,-1.961969579168878,303.80086248837875,552.7217038648905
616.0964731801937,109.86840945805218,-4.861137429205231,548.3691292298121,270.14183354755505
797.8404201952048,742.7234632436528,-0.9781123859341383,239.0931116625731,388.29277630156133
877.8567060543373,970.5456356260037,-1.0402521524386334,221.16101619612874,364.6355304061208
808.3989132160278,405.2455378053784,-3.478390683896425,324.47683789591997,689.8611233529363
1099.643215660602,911.6874883711577,0.7310081813187295,1185.5575258724737,186.55345621202252
636.824665050433,1084.6233447845111,-2.0012791961041714,117.513487258163,383.44911842314286
977.6498067017534,1167.850029102611,-2.627996947194081,725.5707759094464,180.6815255005257
454.45231285851435,926.4060302227002,-1.0386692641349016,557.809924740845,492.4586024126162
102.08438913645683,843.1857534853995,-1.6822393426370628,839.87929327403,458.2520862048262
879.8748348527444,102.04282471568794,-3.7114600176514463,728.1927613866402,441.7088471528616
788.6380404227373,702.2214336201475,-2.6769898016339866,924.5938385578627,322.01084325091233
994.1224509570743,311.0632828880535,-2.70878707233527,478.97608871916094,194.20184712451237
893.0017224069228,1108.2468887503883,-1.6929970129887426,423.58702833742706,558.7160881961659
388.38657396379756,255.48870127008283,-3.4540466969539585,653.4913979067153,366.1653980687163
448.60005665306767,531.938573834419,-1.937683304622912,854.7856544733792,324.18773037269966
847.5614283203071,444.59030199094826,-2.952276561093155,576.0896251152386,419.7043034542692
546.396597481878,482.99041021283756,-1.8177953442602925,332.41350204869923,618.4120925375091
467.5218533242011,585.2884456699464,-4.599354818700585,933.887805043974,483.7523880924484
157.3334112464844,308.48926507032104,-1.8271627209855583,1114.5049581692283,530.6131976257793
378.0821992477013,580.0096149599754,-3.5230910944512353,434.916415628023,373.1768754989457
113.13089548292898,1096.1521066902455,-0.321182001804188,1164.18065442939,580.6637079129098
395.5953408491182,268.3322482711874,-2.2020292616450057,198.23417556762695,150.63809122428205
619.774282926099,813.3572475537053,-1.518932985985475,175.30032906591174,629.9554076910396
603.9589379782205,1008.8337722627199,-0.09474411488250034,448.25249048749936,112.3979988744845
788.28796808533,569.7650606088324,-3.364858961490869,1054.4476573170969,525.6964361448979
288.3219107701695,732.6928368645522,-2.659364822332712,321.89917961215514,319.01581315101123
432.50124807874477,172.49718542916736,-0.16324555346373826,1102.2234036584987,452.9978363245713
1192.4060042114738,185.0034483586192,0.4776695409676266,368.6550069952649,398.7181197061144
287.08583886176973,341.95712872902715,-3.5450996695035766,206.14327355440474,215.50288418455625
1046.222722906451,879.9903865081341,0.6141405130662303,571.1106796053112,398.9193440658376
1195.322004044704,819.4149073492024,-1.0547532182075967,130.40129736738,546.3200650826337
844.6219386316174,864.9644406414195,0.7941986877634399,820.6502554655222,226.0977588736748
233.06456382372494,187.78809034428497,-4.5723449038960435,1090.9371033536036,396.3319777370723
321.9115911973134,764.0915380520894,-0.4250786714919672,1004.8771059457487,447.397172826294
338.8415238954792,548.6837642814533,-2.640071296601793,797.9063926378152,521.7178257767011
593.1327222261813,769.0511497936658,-3.666148708308728,270.10397565066,168.61332228653544
560.9077020818859,314.7398899601857,-1.5100510206341031,857.3974454729879,280.99043933230126
712.1342615435616,1121.8810372216576,-2.190932277669174,482.32105435508356,684.3803759255649
313.4358534444996,1077.5862129675124,-3.431938001701144,824.7698395668856,628.608048444395
640.8940251983454,740.7792091475831,-3.3594114085212032,1189.6192742305689,628.5254087278771
1031.5192024503335,814.8659864891436,-4.582040136607992,208.2874334611871,372.43544432129966
359.8211180376968,1050.024769753352,-3.4460103904430914,289.5916843156566,243.93344870851894
232.8211193973363,469.7133191643306,0.8197103287655914,858.1645152031613,424.3171753209545
307.26540002565474,913.0426802311816,0.8483772796793358,775.3660962783323,369.12231210327707
562.7193325871513,443.95591307017827,-0.38159554389501005,409.78596159010596,177.05605994884533
808.2244823921585,522.7443886724795,-2.9889067226013397,585.8440953367397,294.43001747852213
477.80419409556225,887.9529875843659,0.28493755184018554,643.7963624895863,624.1189161419229
344.6025191237427,937.7439987041156,-0.07834679058028282,865.493552988736,173.88153308799076
796.8923385493549,405.7763466556909,-3.3202575435402704,1073.3714010413069,687.2863630130587
305.7879224420045,1113.6174705461717,-2.392530590669936,813.8839192408931,277.8729131961052
808.0413791392862,874.3489210756683,-2.3677394043779314,1109.1810732079493,572.9373123422711
1017.34433755065,974.3613276902083,-2.7120875666885578,508.0020292189867,402.9392703340331
267.41810296070827,753.9095278993344,-2.2933315686470204,867.8767715021232,346.5275721255756
212.05226233198835,1190.8168181783608,0.8047661620145878,453.4590341403724,334.5852382999983
912.113986893468,166.8794297419944,-2.4191095705131014,1042.081365219301,467.2822988961848
705.4800630894351,915.3624755663708,0.2678444174774841,167.40273720418384,324.45940123408775
749.687413671985,303.2650607134692,0.9569989686399547,544.9218788045887,654.5959979806188
406.74075729161825,1083.483045843615,-3.989339619811445,1127.4617702054854,415.3876204514217
603.5071856750124,389.4787417142189,-1.9993373244377053,388.07180212417177,315.39770952600935
477.19973538648395,175.16966364986098,-2.9229964074733576,414.8721804545549,294.651000024081
287.68630410289006,1147.838978609292,-2.9459473507059846,1009.770532219055,412.7651911477909
455.8921041130076,766.947302880268,-4.363272877735157,730.0715056985682,542.6151770332724
769.5188598671707,1105.7020900643806,-2.9927600188320422,616.1413180901242,292.15753660852755
406.0843275847858,996.9828287010215,-3.8393992744538767,1051.8115411120004,410.29778253812043
133.6551864044775,132.8213680709513,-4.2782068251897165,925.508062491759,548.4763688525411
584.3646197140963,974.6549453261213,-4.835300055403604,1170.1937811698547,136.99585129508026
488.39583183963765,1121.5522171333614,-4.731802903482496,1154.669790563125,203.59499966763198
867.4841911386218,1126.8047502788052,-4.882859983528492,932.1757508367618,554.7961600271399
1015.9891546108246,861.2105933248838,-3.3844254593193064,667.2180537310145,429.9362030902898
1037.0597537245617,320.0229479816303,-4.525052058198755,544.0648111097457,169.10586372041035
370.95507276032237,723.3999008139025,-2.8893467160135775,982.3617803867133,171.15696203680812
188.04932036711602,173.98824267420522,-0.887285307202085,323.4076891535792,332.09821851459674
955.7717165953048,361.608273954397,-4.138136948270674,675.3402937091117,430.972676347436
752.1575626618469,464.3481666329863,-2.7350014184196043,517.6988013832109,150.6003219254391
1016.8508818627649,484.0752788951095,-3.36475457387548,1032.109426862637,656.109420451955
412.35234172053214,198.06280738999402,-0.006258773626881098,711.4604612919172,328.80408883431414
126.7938621411748,805.4336069328133,-1.346346153714931,609.0561344036887,294.5279633092174
1107.2332022074097,881.2336974671562,0.5067337719475975,433.8185817549134,155.40436318847648
820.0571661548912,1107.518343336023,-3.3433360579249873,978.6814045259234,146.86402210806386
801.9037423449928,873.1792392014166,-3.065604956861752,651.6966537966267,315.74870795308624
867.1852358269964,155.9554029277951,-1.8502078090463092,1166.6129126166043,267.1774381096568
431.7376143713982,960.5610536043066,-2.4430250737252472,373.03362398121453,324.9994571033037
177.2281661991146,898.8895442537784,-1.0627821399814046,941.68230106334,235.63393342817608
507.4517754726296,442.95269323784873,-4.537851764217095,1087.59560158046,472.7154117355929
284.1221418950124,1075.338538269942,-0.9749978610267984,910.9433494265965,267.09790349247135
490.14000388331107,791.4689253107232,-3.041841318004037,450.06991949195844,291.771698075361
271.3931687889382,914.0096905787876,-4.810240903666081,546.4341996758938,407.0093062805441
465.14998411654796,971.3435928249853,-4.387507353484696,513.1603636620794,678.34374907798
829.0560056298514,971.1005650657181,-0.9053504540252824,775.1330912335827,251.0303984252417
452.12193695319115,1191.4022514185363,-2.4756190308192085,890.1695634899453,261.8929731387956
970.4211148540398,336.28943701728076,-3.4743299679614275,388.68087037201843,588.0560617818544
880.6199070012124,488.8257624769402,-3.507950337821354,141.9134903061456,129.25891684811023
1144.5968761595395,457.9167131172449,-3.0114609959465852,562.2296282166378,430.3212438880743
772.9209036645224,840.5923034815896,-1.5724940748348955,962.0201423001821,616.2726013810109
